20.9274 	WARNING 	User requested fullscreen with size [600 600], but screen is actually [1920, 1080]. Using actual size
22.2541 	EXP 	Created break_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='break_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Please take a 60 second break.', units='height', win=Window(...), wrapWidth=1)
22.2550 	EXP 	Created sequence: random, trialTypes=1, nReps=3, seed=None
22.4858 	EXP 	New trial (rep=0, index=0): None
23.5154 	EXP 	text_2: autoDraw = True
25.2841 	EXP 	text_2: autoDraw = False
25.4012 	EXP 	text: autoDraw = True
25.5014 	EXP 	Imported conditions.csv as conditions, 8 conditions, 6 params
25.5017 	EXP 	Created sequence: random, trialTypes=8, nReps=11, seed=None
25.7310 	EXP 	New trial (rep=0, index=0): OrderedDict([('targetX', -0.5), ('cueOri', 0), ('congr', 1), ('corrAns', 'left'), ('pin_cue', 1), ('pin_target', 3)])
25.7403 	EXP 	text: autoDraw = False
25.7403 	EXP 	cue: ori = 0.0
25.7403 	EXP 	target: pos = array([-0.5,  0. ])
25.7403 	EXP 	fixation_1: autoDraw = True
26.2354 	EXP 	fixation_1: autoDraw = False
26.2524 	EXP 	cue: autoDraw = True
26.9366 	EXP 	cue: autoDraw = False
26.9532 	EXP 	fixation_2: autoDraw = True
27.4540 	EXP 	target: autoDraw = True
27.7754 	DATA 	Keypress: left
27.9379 	EXP 	target: autoDraw = False
28.1573 	EXP 	New trial (rep=0, index=1): OrderedDict([('targetX', -0.5), ('cueOri', 0), ('congr', 1), ('corrAns', 'left'), ('pin_cue', 1), ('pin_target', 3)])
28.1713 	EXP 	fixation_1: autoDraw = False
28.1713 	EXP 	fixation_2: autoDraw = False
28.1713 	EXP 	cue: autoDraw = False
28.1713 	EXP 	target: autoDraw = False
28.1713 	EXP 	cue: ori = 0.0
28.1713 	EXP 	target: pos = array([-0.5,  0. ])
28.1713 	EXP 	fixation_1: autoDraw = True
28.6721 	EXP 	fixation_1: autoDraw = False
28.6888 	EXP 	cue: autoDraw = True
29.3732 	EXP 	cue: autoDraw = False
29.3896 	EXP 	fixation_2: autoDraw = True
29.8905 	EXP 	target: autoDraw = True
30.2135 	EXP 	New trial (rep=0, index=2): OrderedDict([('targetX', 0.5), ('cueOri', 180), ('congr', 1), ('corrAns', 'right'), ('pin_cue', 2), ('pin_target', 4)])
30.2163 	DATA 	Keypress: left
30.2249 	EXP 	fixation_1: autoDraw = False
30.2249 	EXP 	fixation_2: autoDraw = False
30.2249 	EXP 	cue: autoDraw = False
30.2249 	EXP 	target: autoDraw = False
30.2249 	EXP 	cue: ori = 180.0
30.2249 	EXP 	target: pos = array([0.5, 0. ])
30.2249 	EXP 	fixation_1: autoDraw = True
30.7252 	EXP 	fixation_1: autoDraw = False
30.7417 	EXP 	cue: autoDraw = True
31.4262 	EXP 	cue: autoDraw = False
31.4427 	EXP 	fixation_2: autoDraw = True
31.9434 	EXP 	target: autoDraw = True
32.2665 	EXP 	New trial (rep=0, index=3): OrderedDict([('targetX', 0.5), ('cueOri', 180), ('congr', 1), ('corrAns', 'right'), ('pin_cue', 2), ('pin_target', 4)])
32.2694 	DATA 	Keypress: right
32.2780 	EXP 	fixation_1: autoDraw = False
32.2780 	EXP 	fixation_2: autoDraw = False
32.2780 	EXP 	cue: autoDraw = False
32.2780 	EXP 	target: autoDraw = False
32.2780 	EXP 	cue: ori = 180.0
32.2780 	EXP 	target: pos = array([0.5, 0. ])
32.2780 	EXP 	fixation_1: autoDraw = True
32.7779 	EXP 	fixation_1: autoDraw = False
32.7945 	EXP 	cue: autoDraw = True
33.4787 	EXP 	cue: autoDraw = False
33.4956 	EXP 	fixation_2: autoDraw = True
33.9962 	EXP 	target: autoDraw = True
34.3356 	EXP 	New trial (rep=0, index=4): OrderedDict([('targetX', 0.5), ('cueOri', 180), ('congr', 1), ('corrAns', 'right'), ('pin_cue', 2), ('pin_target', 4)])
34.3384 	DATA 	Keypress: right
34.3471 	EXP 	fixation_1: autoDraw = False
34.3471 	EXP 	fixation_2: autoDraw = False
34.3471 	EXP 	cue: autoDraw = False
34.3471 	EXP 	target: autoDraw = False
34.3471 	EXP 	cue: ori = 180.0
34.3471 	EXP 	target: pos = array([0.5, 0. ])
34.3471 	EXP 	fixation_1: autoDraw = True
34.8475 	EXP 	fixation_1: autoDraw = False
34.8640 	EXP 	cue: autoDraw = True
35.5482 	EXP 	cue: autoDraw = False
35.5650 	EXP 	fixation_2: autoDraw = True
36.0659 	EXP 	target: autoDraw = True
36.4380 	EXP 	New trial (rep=0, index=5): OrderedDict([('targetX', -0.5), ('cueOri', 0), ('congr', 1), ('corrAns', 'left'), ('pin_cue', 1), ('pin_target', 3)])
36.4407 	DATA 	Keypress: right
36.4496 	EXP 	fixation_1: autoDraw = False
36.4496 	EXP 	fixation_2: autoDraw = False
36.4496 	EXP 	cue: autoDraw = False
36.4496 	EXP 	target: autoDraw = False
36.4496 	EXP 	cue: ori = 0.0
36.4496 	EXP 	target: pos = array([-0.5,  0. ])
36.4496 	EXP 	fixation_1: autoDraw = True
36.9502 	EXP 	fixation_1: autoDraw = False
36.9671 	EXP 	cue: autoDraw = True
37.6513 	EXP 	cue: autoDraw = False
37.6679 	EXP 	fixation_2: autoDraw = True
38.1685 	EXP 	target: autoDraw = True
38.4914 	EXP 	New trial (rep=0, index=6): OrderedDict([('targetX', 0.5), ('cueOri', 0), ('congr', 0), ('corrAns', 'right'), ('pin_cue', 1), ('pin_target', 4)])
38.4944 	DATA 	Keypress: left
38.5032 	EXP 	fixation_1: autoDraw = False
38.5032 	EXP 	fixation_2: autoDraw = False
38.5032 	EXP 	cue: autoDraw = False
38.5032 	EXP 	target: autoDraw = False
38.5032 	EXP 	cue: ori = 0.0
38.5032 	EXP 	target: pos = array([0.5, 0. ])
38.5032 	EXP 	fixation_1: autoDraw = True
39.0031 	EXP 	fixation_1: autoDraw = False
39.0197 	EXP 	cue: autoDraw = True
39.7040 	EXP 	cue: autoDraw = False
39.7206 	EXP 	fixation_2: autoDraw = True
40.2213 	EXP 	target: autoDraw = True
40.5925 	DATA 	Keypress: right
40.6110 	EXP 	New trial (rep=0, index=7): OrderedDict([('targetX', -0.5), ('cueOri', 180), ('congr', 0), ('corrAns', 'left'), ('pin_cue', 2), ('pin_target', 3)])
40.6228 	EXP 	fixation_1: autoDraw = False
40.6228 	EXP 	fixation_2: autoDraw = False
40.6228 	EXP 	cue: autoDraw = False
40.6228 	EXP 	target: autoDraw = False
40.6228 	EXP 	cue: ori = 180.0
40.6228 	EXP 	target: pos = array([-0.5,  0. ])
40.6228 	EXP 	fixation_1: autoDraw = True
41.1226 	EXP 	fixation_1: autoDraw = False
41.1392 	EXP 	cue: autoDraw = True
41.8237 	EXP 	cue: autoDraw = False
41.8404 	EXP 	fixation_2: autoDraw = True
42.3408 	EXP 	target: autoDraw = True
42.7133 	EXP 	New trial (rep=1, index=0): OrderedDict([('targetX', -0.5), ('cueOri', 0), ('congr', 1), ('corrAns', 'left'), ('pin_cue', 1), ('pin_target', 3)])
42.7163 	DATA 	Keypress: left
42.7251 	EXP 	fixation_1: autoDraw = False
42.7251 	EXP 	fixation_2: autoDraw = False
42.7251 	EXP 	cue: autoDraw = False
42.7251 	EXP 	target: autoDraw = False
42.7251 	EXP 	cue: ori = 0.0
42.7251 	EXP 	target: pos = array([-0.5,  0. ])
42.7251 	EXP 	fixation_1: autoDraw = True
43.2257 	EXP 	fixation_1: autoDraw = False
43.2422 	EXP 	cue: autoDraw = True
43.9264 	EXP 	cue: autoDraw = False
43.9431 	EXP 	fixation_2: autoDraw = True
44.4441 	EXP 	target: autoDraw = True
44.7501 	EXP 	New trial (rep=1, index=1): OrderedDict([('targetX', 0.5), ('cueOri', 0), ('congr', 0), ('corrAns', 'right'), ('pin_cue', 1), ('pin_target', 4)])
44.7529 	DATA 	Keypress: left
44.7616 	EXP 	fixation_1: autoDraw = False
44.7616 	EXP 	fixation_2: autoDraw = False
44.7616 	EXP 	cue: autoDraw = False
44.7616 	EXP 	target: autoDraw = False
44.7616 	EXP 	cue: ori = 0.0
44.7616 	EXP 	target: pos = array([0.5, 0. ])
44.7616 	EXP 	fixation_1: autoDraw = True
45.2615 	EXP 	fixation_1: autoDraw = False
45.2783 	EXP 	cue: autoDraw = True
45.9627 	EXP 	cue: autoDraw = False
45.9793 	EXP 	fixation_2: autoDraw = True
46.4798 	EXP 	target: autoDraw = True
46.8534 	EXP 	New trial (rep=1, index=2): OrderedDict([('targetX', 0.5), ('cueOri', 180), ('congr', 1), ('corrAns', 'right'), ('pin_cue', 2), ('pin_target', 4)])
46.8562 	DATA 	Keypress: right
46.8648 	EXP 	fixation_1: autoDraw = False
46.8648 	EXP 	fixation_2: autoDraw = False
46.8648 	EXP 	cue: autoDraw = False
46.8648 	EXP 	target: autoDraw = False
46.8648 	EXP 	cue: ori = 180.0
46.8648 	EXP 	target: pos = array([0.5, 0. ])
46.8648 	EXP 	fixation_1: autoDraw = True
47.3646 	EXP 	fixation_1: autoDraw = False
47.3812 	EXP 	cue: autoDraw = True
48.0655 	EXP 	cue: autoDraw = False
48.0823 	EXP 	fixation_2: autoDraw = True
48.5829 	EXP 	target: autoDraw = True
48.9228 	EXP 	New trial (rep=1, index=3): OrderedDict([('targetX', -0.5), ('cueOri', 0), ('congr', 1), ('corrAns', 'left'), ('pin_cue', 1), ('pin_target', 3)])
48.9257 	DATA 	Keypress: right
48.9344 	EXP 	fixation_1: autoDraw = False
48.9344 	EXP 	fixation_2: autoDraw = False
48.9344 	EXP 	cue: autoDraw = False
48.9344 	EXP 	target: autoDraw = False
48.9344 	EXP 	cue: ori = 0.0
48.9344 	EXP 	target: pos = array([-0.5,  0. ])
48.9344 	EXP 	fixation_1: autoDraw = True
49.4343 	EXP 	fixation_1: autoDraw = False
49.4510 	EXP 	cue: autoDraw = True
50.1351 	EXP 	cue: autoDraw = False
50.1517 	EXP 	fixation_2: autoDraw = True
50.6528 	EXP 	target: autoDraw = True
50.9922 	EXP 	New trial (rep=1, index=4): OrderedDict([('targetX', 0.5), ('cueOri', 180), ('congr', 1), ('corrAns', 'right'), ('pin_cue', 2), ('pin_target', 4)])
50.9950 	DATA 	Keypress: left
51.0039 	EXP 	fixation_1: autoDraw = False
51.0039 	EXP 	fixation_2: autoDraw = False
51.0039 	EXP 	cue: autoDraw = False
51.0039 	EXP 	target: autoDraw = False
51.0039 	EXP 	cue: ori = 180.0
51.0039 	EXP 	target: pos = array([0.5, 0. ])
51.0039 	EXP 	fixation_1: autoDraw = True
51.5037 	EXP 	fixation_1: autoDraw = False
51.5203 	EXP 	cue: autoDraw = True
52.2048 	EXP 	cue: autoDraw = False
52.2215 	EXP 	fixation_2: autoDraw = True
52.7220 	EXP 	target: autoDraw = True
53.0118 	EXP 	New trial (rep=1, index=5): OrderedDict([('targetX', -0.5), ('cueOri', 180), ('congr', 0), ('corrAns', 'left'), ('pin_cue', 2), ('pin_target', 3)])
53.0148 	DATA 	Keypress: right
53.0235 	EXP 	fixation_1: autoDraw = False
53.0235 	EXP 	fixation_2: autoDraw = False
53.0235 	EXP 	cue: autoDraw = False
53.0235 	EXP 	target: autoDraw = False
53.0235 	EXP 	cue: ori = 180.0
53.0235 	EXP 	target: pos = array([-0.5,  0. ])
53.0235 	EXP 	fixation_1: autoDraw = True
53.5232 	EXP 	fixation_1: autoDraw = False
53.5395 	EXP 	cue: autoDraw = True
54.2240 	EXP 	cue: autoDraw = False
54.2406 	EXP 	fixation_2: autoDraw = True
54.7414 	EXP 	target: autoDraw = True
55.0643 	EXP 	New trial (rep=1, index=6): OrderedDict([('targetX', -0.5), ('cueOri', 0), ('congr', 1), ('corrAns', 'left'), ('pin_cue', 1), ('pin_target', 3)])
55.0669 	DATA 	Keypress: left
55.0755 	EXP 	fixation_1: autoDraw = False
55.0755 	EXP 	fixation_2: autoDraw = False
55.0755 	EXP 	cue: autoDraw = False
55.0755 	EXP 	target: autoDraw = False
55.0755 	EXP 	cue: ori = 0.0
55.0755 	EXP 	target: pos = array([-0.5,  0. ])
55.0755 	EXP 	fixation_1: autoDraw = True
55.5759 	EXP 	fixation_1: autoDraw = False
55.5925 	EXP 	cue: autoDraw = True
56.2769 	EXP 	cue: autoDraw = False
56.2936 	EXP 	fixation_2: autoDraw = True
56.7942 	EXP 	target: autoDraw = True
57.1005 	EXP 	New trial (rep=1, index=7): OrderedDict([('targetX', 0.5), ('cueOri', 180), ('congr', 1), ('corrAns', 'right'), ('pin_cue', 2), ('pin_target', 4)])
57.1033 	DATA 	Keypress: left
57.1120 	EXP 	fixation_1: autoDraw = False
57.1120 	EXP 	fixation_2: autoDraw = False
57.1120 	EXP 	cue: autoDraw = False
57.1120 	EXP 	target: autoDraw = False
57.1120 	EXP 	cue: ori = 180.0
57.1120 	EXP 	target: pos = array([0.5, 0. ])
57.1120 	EXP 	fixation_1: autoDraw = True
57.6121 	EXP 	fixation_1: autoDraw = False
57.6286 	EXP 	cue: autoDraw = True
58.3130 	EXP 	cue: autoDraw = False
58.3296 	EXP 	fixation_2: autoDraw = True
58.8301 	EXP 	target: autoDraw = True
59.1353 	DATA 	Keypress: right
59.3145 	EXP 	target: autoDraw = False
59.8020 	EXP 	New trial (rep=2, index=0): OrderedDict([('targetX', -0.5), ('cueOri', 0), ('congr', 1), ('corrAns', 'left'), ('pin_cue', 1), ('pin_target', 3)])
59.8150 	EXP 	fixation_2: autoDraw = False
59.8150 	EXP 	fixation_1: autoDraw = False
59.8150 	EXP 	fixation_2: autoDraw = False
59.8150 	EXP 	cue: autoDraw = False
59.8150 	EXP 	target: autoDraw = False
59.8150 	EXP 	cue: ori = 0.0
59.8150 	EXP 	target: pos = array([-0.5,  0. ])
59.8150 	EXP 	fixation_1: autoDraw = True
60.3157 	EXP 	fixation_1: autoDraw = False
60.3326 	EXP 	cue: autoDraw = True
61.0167 	EXP 	cue: autoDraw = False
61.0334 	EXP 	fixation_2: autoDraw = True
61.5341 	EXP 	target: autoDraw = True
61.8561 	DATA 	Keypress: left
61.8746 	EXP 	New trial (rep=2, index=1): OrderedDict([('targetX', -0.5), ('cueOri', 0), ('congr', 1), ('corrAns', 'left'), ('pin_cue', 1), ('pin_target', 3)])
61.8858 	EXP 	fixation_1: autoDraw = False
61.8858 	EXP 	fixation_2: autoDraw = False
61.8858 	EXP 	cue: autoDraw = False
61.8858 	EXP 	target: autoDraw = False
61.8858 	EXP 	cue: ori = 0.0
61.8858 	EXP 	target: pos = array([-0.5,  0. ])
61.8858 	EXP 	fixation_1: autoDraw = True
62.3851 	EXP 	fixation_1: autoDraw = False
62.4020 	EXP 	cue: autoDraw = True
63.0861 	EXP 	cue: autoDraw = False
63.1029 	EXP 	fixation_2: autoDraw = True
63.6036 	EXP 	target: autoDraw = True
63.9438 	EXP 	New trial (rep=2, index=2): OrderedDict([('targetX', 0.5), ('cueOri', 180), ('congr', 1), ('corrAns', 'right'), ('pin_cue', 2), ('pin_target', 4)])
63.9467 	DATA 	Keypress: left
63.9555 	EXP 	fixation_1: autoDraw = False
63.9555 	EXP 	fixation_2: autoDraw = False
63.9555 	EXP 	cue: autoDraw = False
63.9555 	EXP 	target: autoDraw = False
63.9555 	EXP 	cue: ori = 180.0
63.9555 	EXP 	target: pos = array([0.5, 0. ])
63.9555 	EXP 	fixation_1: autoDraw = True
64.4548 	EXP 	fixation_1: autoDraw = False
64.4714 	EXP 	cue: autoDraw = True
65.1557 	EXP 	cue: autoDraw = False
65.1724 	EXP 	fixation_2: autoDraw = True
65.6731 	EXP 	target: autoDraw = True
65.9628 	EXP 	New trial (rep=2, index=3): OrderedDict([('targetX', -0.5), ('cueOri', 0), ('congr', 1), ('corrAns', 'left'), ('pin_cue', 1), ('pin_target', 3)])
65.9657 	DATA 	Keypress: right
65.9743 	EXP 	fixation_1: autoDraw = False
65.9743 	EXP 	fixation_2: autoDraw = False
65.9743 	EXP 	cue: autoDraw = False
65.9743 	EXP 	target: autoDraw = False
65.9743 	EXP 	cue: ori = 0.0
65.9743 	EXP 	target: pos = array([-0.5,  0. ])
65.9743 	EXP 	fixation_1: autoDraw = True
66.4743 	EXP 	fixation_1: autoDraw = False
66.4908 	EXP 	cue: autoDraw = True
67.1750 	EXP 	cue: autoDraw = False
67.1920 	EXP 	fixation_2: autoDraw = True
67.6926 	EXP 	target: autoDraw = True
67.9987 	EXP 	New trial (rep=2, index=4): OrderedDict([('targetX', 0.5), ('cueOri', 0), ('congr', 0), ('corrAns', 'right'), ('pin_cue', 1), ('pin_target', 4)])
68.0016 	DATA 	Keypress: left
68.0101 	EXP 	fixation_1: autoDraw = False
68.0101 	EXP 	fixation_2: autoDraw = False
68.0101 	EXP 	cue: autoDraw = False
68.0101 	EXP 	target: autoDraw = False
68.0101 	EXP 	cue: ori = 0.0
68.0101 	EXP 	target: pos = array([0.5, 0. ])
68.0101 	EXP 	fixation_1: autoDraw = True
68.5101 	EXP 	fixation_1: autoDraw = False
68.5270 	EXP 	cue: autoDraw = True
69.2111 	EXP 	cue: autoDraw = False
69.2280 	EXP 	fixation_2: autoDraw = True
69.7287 	EXP 	target: autoDraw = True
70.0681 	EXP 	New trial (rep=2, index=5): OrderedDict([('targetX', -0.5), ('cueOri', 180), ('congr', 0), ('corrAns', 'left'), ('pin_cue', 2), ('pin_target', 3)])
70.0710 	DATA 	Keypress: right
70.0797 	EXP 	fixation_1: autoDraw = False
70.0797 	EXP 	fixation_2: autoDraw = False
70.0797 	EXP 	cue: autoDraw = False
70.0797 	EXP 	target: autoDraw = False
70.0797 	EXP 	cue: ori = 180.0
70.0797 	EXP 	target: pos = array([-0.5,  0. ])
70.0797 	EXP 	fixation_1: autoDraw = True
70.5796 	EXP 	fixation_1: autoDraw = False
70.5965 	EXP 	cue: autoDraw = True
71.2807 	EXP 	cue: autoDraw = False
71.2974 	EXP 	fixation_2: autoDraw = True
71.7981 	EXP 	target: autoDraw = True
72.1714 	EXP 	New trial (rep=2, index=6): OrderedDict([('targetX', 0.5), ('cueOri', 180), ('congr', 1), ('corrAns', 'right'), ('pin_cue', 2), ('pin_target', 4)])
72.1743 	DATA 	Keypress: left
72.1829 	EXP 	fixation_1: autoDraw = False
72.1829 	EXP 	fixation_2: autoDraw = False
72.1829 	EXP 	cue: autoDraw = False
72.1829 	EXP 	target: autoDraw = False
72.1829 	EXP 	cue: ori = 180.0
72.1829 	EXP 	target: pos = array([0.5, 0. ])
72.1829 	EXP 	fixation_1: autoDraw = True
72.6829 	EXP 	fixation_1: autoDraw = False
72.6992 	EXP 	cue: autoDraw = True
73.3838 	EXP 	cue: autoDraw = False
73.4001 	EXP 	fixation_2: autoDraw = True
73.9009 	EXP 	target: autoDraw = True
74.2231 	DATA 	Keypress: right
74.2407 	EXP 	New trial (rep=2, index=7): OrderedDict([('targetX', 0.5), ('cueOri', 180), ('congr', 1), ('corrAns', 'right'), ('pin_cue', 2), ('pin_target', 4)])
74.2523 	EXP 	fixation_1: autoDraw = False
74.2523 	EXP 	fixation_2: autoDraw = False
74.2523 	EXP 	cue: autoDraw = False
74.2523 	EXP 	target: autoDraw = False
74.2523 	EXP 	cue: ori = 180.0
74.2523 	EXP 	target: pos = array([0.5, 0. ])
74.2523 	EXP 	fixation_1: autoDraw = True
74.7524 	EXP 	fixation_1: autoDraw = False
74.7687 	EXP 	cue: autoDraw = True
75.4533 	EXP 	cue: autoDraw = False
75.4698 	EXP 	fixation_2: autoDraw = True
75.9704 	EXP 	target: autoDraw = True
76.2769 	EXP 	New trial (rep=3, index=0): OrderedDict([('targetX', -0.5), ('cueOri', 0), ('congr', 1), ('corrAns', 'left'), ('pin_cue', 1), ('pin_target', 3)])
76.2798 	DATA 	Keypress: right
76.2885 	EXP 	fixation_1: autoDraw = False
76.2885 	EXP 	fixation_2: autoDraw = False
76.2885 	EXP 	cue: autoDraw = False
76.2885 	EXP 	target: autoDraw = False
76.2885 	EXP 	cue: ori = 0.0
76.2885 	EXP 	target: pos = array([-0.5,  0. ])
76.2885 	EXP 	fixation_1: autoDraw = True
76.7884 	EXP 	fixation_1: autoDraw = False
76.8052 	EXP 	cue: autoDraw = True
77.4891 	EXP 	cue: autoDraw = False
77.5061 	EXP 	fixation_2: autoDraw = True
78.0068 	EXP 	target: autoDraw = True
78.3132 	EXP 	New trial (rep=3, index=1): OrderedDict([('targetX', -0.5), ('cueOri', 0), ('congr', 1), ('corrAns', 'left'), ('pin_cue', 1), ('pin_target', 3)])
78.3162 	DATA 	Keypress: left
78.3250 	EXP 	fixation_1: autoDraw = False
78.3250 	EXP 	fixation_2: autoDraw = False
78.3250 	EXP 	cue: autoDraw = False
78.3250 	EXP 	target: autoDraw = False
78.3250 	EXP 	cue: ori = 0.0
78.3250 	EXP 	target: pos = array([-0.5,  0. ])
78.3250 	EXP 	fixation_1: autoDraw = True
78.8246 	EXP 	fixation_1: autoDraw = False
78.8410 	EXP 	cue: autoDraw = True
79.5255 	EXP 	cue: autoDraw = False
79.5421 	EXP 	fixation_2: autoDraw = True
80.0429 	EXP 	target: autoDraw = True
80.3826 	EXP 	New trial (rep=3, index=2): OrderedDict([('targetX', 0.5), ('cueOri', 180), ('congr', 1), ('corrAns', 'right'), ('pin_cue', 2), ('pin_target', 4)])
80.3855 	DATA 	Keypress: left
80.3940 	EXP 	fixation_1: autoDraw = False
80.3940 	EXP 	fixation_2: autoDraw = False
80.3940 	EXP 	cue: autoDraw = False
80.3940 	EXP 	target: autoDraw = False
80.3940 	EXP 	cue: ori = 180.0
80.3940 	EXP 	target: pos = array([0.5, 0. ])
80.3940 	EXP 	fixation_1: autoDraw = True
80.8941 	EXP 	fixation_1: autoDraw = False
80.9105 	EXP 	cue: autoDraw = True
81.5950 	EXP 	cue: autoDraw = False
81.6115 	EXP 	fixation_2: autoDraw = True
82.1125 	EXP 	target: autoDraw = True
82.4186 	EXP 	New trial (rep=3, index=3): OrderedDict([('targetX', 0.5), ('cueOri', 180), ('congr', 1), ('corrAns', 'right'), ('pin_cue', 2), ('pin_target', 4)])
82.4216 	DATA 	Keypress: right
82.4303 	EXP 	fixation_1: autoDraw = False
82.4303 	EXP 	fixation_2: autoDraw = False
82.4303 	EXP 	cue: autoDraw = False
82.4303 	EXP 	target: autoDraw = False
82.4303 	EXP 	cue: ori = 180.0
82.4303 	EXP 	target: pos = array([0.5, 0. ])
82.4303 	EXP 	fixation_1: autoDraw = True
82.9300 	EXP 	fixation_1: autoDraw = False
82.9469 	EXP 	cue: autoDraw = True
83.6309 	EXP 	cue: autoDraw = False
83.6479 	EXP 	fixation_2: autoDraw = True
84.1486 	EXP 	target: autoDraw = True
84.4042 	EXP 	New trial (rep=3, index=4): OrderedDict([('targetX', 0.5), ('cueOri', 0), ('congr', 0), ('corrAns', 'right'), ('pin_cue', 1), ('pin_target', 4)])
84.4070 	DATA 	Keypress: right
84.4157 	EXP 	fixation_1: autoDraw = False
84.4157 	EXP 	fixation_2: autoDraw = False
84.4157 	EXP 	cue: autoDraw = False
84.4157 	EXP 	target: autoDraw = False
84.4157 	EXP 	cue: ori = 0.0
84.4157 	EXP 	target: pos = array([0.5, 0. ])
84.4157 	EXP 	fixation_1: autoDraw = True
84.9163 	EXP 	fixation_1: autoDraw = False
84.9330 	EXP 	cue: autoDraw = True
85.6173 	EXP 	cue: autoDraw = False
85.6337 	EXP 	fixation_2: autoDraw = True
86.1349 	EXP 	target: autoDraw = True
86.4909 	EXP 	New trial (rep=3, index=5): OrderedDict([('targetX', -0.5), ('cueOri', 180), ('congr', 0), ('corrAns', 'left'), ('pin_cue', 2), ('pin_target', 3)])
86.4940 	DATA 	Keypress: right
86.5027 	EXP 	fixation_1: autoDraw = False
86.5027 	EXP 	fixation_2: autoDraw = False
86.5027 	EXP 	cue: autoDraw = False
86.5027 	EXP 	target: autoDraw = False
86.5027 	EXP 	cue: ori = 180.0
86.5027 	EXP 	target: pos = array([-0.5,  0. ])
